"Vintage","st_helena_prcp_year","st_hosp_prcp_year","prcp_avg_year","st_helena_gdd","st_hosp_gdd","gdd_avg_year","Location","Variety","R1_WS","R2_WE","R3_WA","Descriptions_WS_WA","Notes"
1991,2814.7,2721,2767.85,1471.6,1230,1350.8,"Napa","Cabernet",91,NA,NA,"Big crop, ripe and complex; a star early on, only to be eclipsed by others this decade",NA
1992,4762.625,4692.4,4727.5125,1356.225,1514.35,1435.2875,"Napa","Cabernet",93,NA,NA,"Fine growing season led to uniformly rich, fleshy, supple and balanced wines",NA
1993,16163.125,12007.3,14085.2125,1659.0875,1455.95,1557.51875,"Napa","Cabernet",88,NA,NA,"Just off the pace, with well-balanced, supple wines; a few stars",NA
1994,13163,10187.6,11675.3,1559.875,1375.85,1467.8625,"Napa","Cabernet",97,NA,NA,"A showy year all around; ripe, complex and fleshy, with excellent depth",NA
1995,16737.9,16483.3,16610.6,1587.3,1438.8,1513.05,"Napa","Cabernet",97,NA,NA,"Surprisingly fine year, with wines marked by great flavors, balance and structure",NA
1996,24729.4,27371.7,26050.55,1768.475,1463.85,1616.1625,"Napa","Cabernet",96,NA,NA,"A sleeper, with a remarkable number of compelling wines; warm year with fine concentration and depth",NA
1997,4853.4,5675.4,5264.4,1830.1,1554.7,1692.4,"Napa","Cabernet",99,NA,NA,"Huge crop of ripe, opulent, fleshy, concentrated wines, from near-perfect weather; super in Sonoma, too",NA
1998,16939.55,15703.5,16321.525,1100.975,1430.5,1265.7375,"Napa","Cabernet",84,NA,NA,"Cool, damp year with mostly green, herbal wines marked by gritty tannins; few memorable bottles",NA
1999,12800.3,12203.5,12501.9,1431.1,1308.5,1369.8,"Napa","Cabernet",97,NA,NA,"Tremendous depth, concentration and structure from a cool, moderate year; ageworthy",NA
2000,11388.6,11899.7,11644.15,1650.15,1492.75,1571.45,"Napa","Cabernet",85,NA,NA,"Mixed and a bit green overall, but some stellar wines that may be overlooked and undervalued",NA
2001,2599.5,2371.5,2485.5,1679.125,1531.05,1605.0875,"Napa","Cabernet",93,NA,NA,"Excellent weather; many stunning wines but also a few disappointments",NA
2002,4966.8,4922.1,4944.45,1593.15,1458.3,1525.725,"Napa","Cabernet",93,NA,NA,"Superb in Napa; dense and rich, rivaling 2001 for depth and complexity",NA
2003,33661.4,22072.7,27867.05,1591.925,1498.8,1545.3625,"Napa","Cabernet",85,NA,NA,"Uneven ripeness; austere and tannic in style. More like 2000 than 2001 or 2002",NA
2004,2697,1597.6,2147.3,1691.4375,1596.05,1643.74375,"Napa","Cabernet",95,NA,NA,"Small crop of exceptional quality; ripe, elegant, concentrated and harmonious",NA
2005,23668,16334.3,20001.15,1545.875,1408.7,1477.2875,"Napa","Cabernet",92,NA,NA,"Record-size crop; best are elegant and balanced, yet many are tannic and drying out",NA
2006,26350.3,27021.9,26686.1,1652.11666666667,1535.3,1593.70833333333,"Napa","Cabernet",95,NA,NA,"A late, cool harvest produced dense, concentrated and ageworthy wines",NA
2007,6273.4,6122.7,6198.05,1714.675,1546.275,1630.475,"Napa","Cabernet",97,NA,NA,"Textbook year; small crop, ideal ripening, wines defined by complexity and plush tannins",NA
2008,1290.8,930.8,1110.8,1701.75,1556.9,1629.325,"Napa","Cabernet",96,NA,NA,"Frost year lowered yields but not quality; unique for its depth and concentration",NA
2009,9948,9105.5,9526.75,1465.045,1497.8,1481.4225,"Napa","Cabernet",96,NA,NA,"Late, cool year yielding a surprise bounty of pure, opulent wines",NA
2010,28926.9,18915.1,23921,1419.4,1281.825,1350.6125,"Napa","Cabernet",96,NA,NA,"Cool, steady year; wines show exceptional quality, tight, dense and layered",NA
2011,16999.3416666667,15692.8916666667,16346.1166666667,1463,1315.65,1389.325,"Napa","Cabernet",86,NA,NA,"Rare rainy harvest proved it can happen; few sunny spots, variable quality",NA
2012,14032.5971428571,9853.6,11943.0985714286,1597.25,1452.35,1524.8,"Napa","Cabernet",96,NA,NA,"The first of California’s drought-influenced run and a welcome return to warm, dry conditions following the rain-marred 2011 season. Record-sized crop with many stars; a solid vintage across the board marked by a tannic spine that will age well",NA
2013,6141.6,7512,6826.8,1794.1,1616.55,1705.325,"Napa","Cabernet",97,NA,NA,"Practically a flawless growing season, with moderate temperatures throughout and no heat spikes or rain. Earliest harvest in 25 years started in August, but Indian summer conditions allowed growers to pick blocks as they wanted through late October. Wines brim with fruit and structure. A no-brainer benchmark",NA
2014,5642.4,11464.1,8553.25,1809.625,1633.8,1721.7125,"Napa","Cabernet",95,NA,NA,"Heavy rains in February and March gave the vines an early boost—though not enough to break the drought—and from there warm, dry conditions led to an early harvest. Quality is very consistent, with the wines showing power and depth, as well as extra aromatic range. A beautiful vintage with a distinct signature",NA
2015,6235.8,8617.6,7426.7,1793.1,1545.8,1669.45,"Napa","Cabernet",94,NA,NA,"The fourth drought-influenced year in a row, plus a cold spell during flowering led to significantly lower yields. The smaller crop ripened quickly, though, with picking beginning in August. Quality is high but more variable than 2016 or 2013, as sugars sometimes raced ahead of phenolics",NA
2016,6713.2,4768.3,5740.75,1743.15,1467.65,1605.4,"Napa","Cabernet",98,NA,NA,"The final drought-influenced vintage of the run since 2012, this time without serious heat spikes. Rockier soils and drier spots ripened first, while heavier soils allowed for longer hang time. Wines show intense fruit against the backdrop of their varying terroirs; crop still down from normal",NA
2017,7070.8,15945.3,11508.05,1894.1,1617,1755.55,"Napa","Cabernet",90.5,NA,NA,"Drought broke over the winter, with lots of vegetation and healthy vines to start the season. Good growing season turned wickedly hot in early September, with no cooling-off period, then wildfires raged in early October, raising the specter of smoke taint. Napa’s most difficult season in recent memory","WS_Napa, 89-92 (value is mean)"
1996,24729.4,27371.7,26050.55,1768.475,1463.85,1616.1625,"Napa","Chardonnay",95,NA,NA,"Rivals '97 in opulence and concentration; great finesse",NA
1997,4853.4,5675.4,5264.4,1830.1,1554.7,1692.4,"Napa","Chardonnay",96,NA,NA,"Monumental year; very ripe, opulent and complex",NA
1998,16939.55,15703.5,16321.525,1100.975,1430.5,1265.7375,"Napa","Chardonnay",84,NA,NA,"Lean and austere statewide; highly variable",NA
1999,12800.3,12203.5,12501.9,1431.1,1308.5,1369.8,"Napa","Chardonnay",87,NA,NA,"Sonoma and Santa Barbara are tops, with rich, complex wines",NA
2000,11388.6,11899.7,11644.15,1650.15,1492.75,1571.45,"Napa","Chardonnay",87,NA,NA,"Carneros the clear star; wines elsewhere lack depth and completeness",NA
2001,2599.5,2371.5,2485.5,1679.125,1531.05,1605.0875,"Napa","Chardonnay",87,NA,NA,"Best in Carneros and Sonoma; concentrated, with firm acidity",NA
2002,4966.8,4922.1,4944.45,1593.15,1458.3,1525.725,"Napa","Chardonnay",94,NA,NA,"Sensational, fleshy, opulent wines; near perfect in Sonoma, strong in Carneros and Napa",NA
2003,33661.4,22072.7,27867.05,1591.925,1498.8,1545.3625,"Napa","Chardonnay",89,NA,NA,"Leaner, crisper wines than in '02 due to a challenging season, but some gems, too",NA
2004,2697,1597.6,2147.3,1691.4375,1596.05,1643.74375,"Napa","Chardonnay",92,NA,NA,"Sonoma stars in a ripe, rich, opulent year that rivals 2002",NA
2005,23668,16334.3,20001.15,1545.875,1408.7,1477.2875,"Napa","Chardonnay",89,NA,NA,"Restrained wines; trim and tight, with higher acidity",NA
2006,26350.3,27021.9,26686.1,1652.11666666667,1535.3,1593.70833333333,"Napa","Chardonnay",88,NA,NA,"Challenging harvest with mixed quality and fewer gems, but hardly a washout",NA
2007,6273.4,6122.7,6198.05,1714.675,1546.275,1630.475,"Napa","Chardonnay",95,NA,NA,"Ripe, complex, balanced and ageworthy wines; many brilliant bottles from all appellations",NA
2008,1290.8,930.8,1110.8,1701.75,1556.9,1629.325,"Napa","Chardonnay",92,NA,NA,"Frost and fire didn't spoil the vintage, though quality is variable. Tight, concentrated wines",NA
2009,9948,9105.5,9526.75,1465.045,1497.8,1481.4225,"Napa","Chardonnay",94,NA,NA,"Cooler year showing toned-down ripeness, with more finesse and delicacy",NA
2010,28926.9,18915.1,23921,1419.4,1281.825,1350.6125,"Napa","Chardonnay",92,NA,NA,"Cool year resulted in uneven quality; best wines are tight and concentrated",NA
2011,16999.3416666667,15692.8916666667,16346.1166666667,1463,1315.65,1389.325,"Napa","Chardonnay",89,NA,NA,"Cool and damp, challenging everywhere; best wines are elegant and scaled back",NA
2012,14032.5971428571,9853.6,11943.0985714286,1597.25,1452.35,1524.8,"Napa","Chardonnay",94,NA,NA,"Ideal growing season; wines are intense, with pure, ripe, vibrant flavors",NA
2013,6141.6,7512,6826.8,1794.1,1616.55,1705.325,"Napa","Chardonnay",93,NA,NA,"An exceptional year, distinct for vibrancy and density; ageworthy",NA
2014,5642.4,11464.1,8553.25,1809.625,1633.8,1721.7125,"Napa","Chardonnay",92,NA,NA,"Drought produced spartan crop; fine quality, with yields the only disappointment",NA
2015,6235.8,8617.6,7426.7,1793.1,1545.8,1669.45,"Napa","Chardonnay",89,NA,NA,"Sonoma strong again in another drought year; elegant and refined in style",NA
2016,6713.2,4768.3,5740.75,1743.15,1467.65,1605.4,"Napa","Chardonnay",89,NA,NA,"Solid but variable year; fine quality in Sonoma and Santa Barbara",NA
2017,7070.8,15945.3,11508.05,1894.1,1617,1755.55,"Napa","Chardonnay",90,NA,NA,"Ample winter rain followed by a warm growing season yielded complex and powerful wines",NA
2018,11859.9,11521,11690.45,1743.55,1372.6,1558.075,"Napa","Chardonnay",90,NA,NA,"Nearly ideal conditions delivered wines with concentrated fruit flavors and crunchy acidity",NA
1996,24729.4,27371.7,26050.55,1768.475,1463.85,1616.1625,"Napa","Merlot",88,NA,NA,"Best overall for Napa, with rich, structured wines",NA
1997,4853.4,5675.4,5264.4,1830.1,1554.7,1692.4,"Napa","Merlot",86,NA,NA,"Ripe, opulent and supple wines",NA
1998,16939.55,15703.5,16321.525,1100.975,1430.5,1265.7375,"Napa","Merlot",82,NA,NA,"Marked by lean, hollow wines",NA
1999,12800.3,12203.5,12501.9,1431.1,1308.5,1369.8,"Napa","Merlot",87,NA,NA,"One of the best for Napa; ordinary for Sonoma",NA
2000,11388.6,11899.7,11644.15,1650.15,1492.75,1571.45,"Napa","Merlot",83,NA,NA,"Mixed in both regions",NA
2001,2599.5,2371.5,2485.5,1679.125,1531.05,1605.0875,"Napa","Merlot",87,NA,NA,"Good, but not on par with '01 Cabernet",NA
2002,4966.8,4922.1,4944.45,1593.15,1458.3,1525.725,"Napa","Merlot",89,NA,NA,"About as good as it gets in Napa, with Sonoma lagging",NA
2003,33661.4,22072.7,27867.05,1591.925,1498.8,1545.3625,"Napa","Merlot",85,NA,NA,"Tight and tannic wines; best to decant",NA
2004,2697,1597.6,2147.3,1691.4375,1596.05,1643.74375,"Napa","Merlot",87,NA,NA,"The best are supple, rich and complex; a step above the 2003s",NA
2005,23668,16334.3,20001.15,1545.875,1408.7,1477.2875,"Napa","Merlot",89,NA,NA,"Top wines are elegant and well-focused, with ripeness achieved at lower alcohol levels",NA
2006,26350.3,27021.9,26686.1,1652.11666666667,1535.3,1593.70833333333,"Napa","Merlot",92,NA,NA,"Inconsistent; best are rich and supple, but many are lean and herbal",NA
2007,6273.4,6122.7,6198.05,1714.675,1546.275,1630.475,"Napa","Merlot",89,NA,NA,"Supple and appealing wines from Napa; Sonoma offers value",NA
2008,1290.8,930.8,1110.8,1701.75,1556.9,1629.325,"Napa","Merlot",89,NA,NA,"Top producers made superior wines while others struggled in a cool year",NA
2009,9948,9105.5,9526.75,1465.045,1497.8,1481.4225,"Napa","Merlot",94,NA,NA,"Ideal season; best wines show balance, structure and lively acidity",NA
2010,28926.9,18915.1,23921,1419.4,1281.825,1350.6125,"Napa","Merlot",87,NA,NA,"Extremely cool season; many wines are herbal and have unripe tannins",NA
2011,16999.3416666667,15692.8916666667,16346.1166666667,1463,1315.65,1389.325,"Napa","Merlot",87,NA,NA,"Rainy and cool year; many wines have hard tannins, herbal flavors",NA
2012,14032.5971428571,9853.6,11943.0985714286,1597.25,1452.35,1524.8,"Napa","Merlot",91,NA,NA,"Long, warm growing season produced rich, ripe and easy-drinking wines",NA
2013,6141.6,7512,6826.8,1794.1,1616.55,1705.325,"Napa","Merlot",90,NA,NA,"Sunny weather and a long growing season led to fruit-forward wines",NA
2014,5642.4,11464.1,8553.25,1809.625,1633.8,1721.7125,"Napa","Merlot",92,NA,NA,"Drought-influenced vintage yields well-structured wines with refined fruit flavors",NA
2015,6235.8,8617.6,7426.7,1793.1,1545.8,1669.45,"Napa","Merlot",91,NA,NA,"Small crop from another drought vintage; firmly tannic, with deep dark fruit and spice flavors",NA
2016,6713.2,4768.3,5740.75,1743.15,1467.65,1605.4,"Napa","Merlot",94,NA,NA,"Nearly ideal weather results in plush flavors and structures supported by medium-grained tannins",NA
2000,11388.6,11899.7,11644.15,1650.15,1492.75,1571.45,"Napa","Rhone",93,NA,NA,NA,NA
2001,2599.5,2371.5,2485.5,1679.125,1531.05,1605.0875,"Napa","Rhone",97,NA,NA,NA,NA
2002,4966.8,4922.1,4944.45,1593.15,1458.3,1525.725,"Napa","Rhone",96,NA,NA,NA,NA
2003,33661.4,22072.7,27867.05,1591.925,1498.8,1545.3625,"Napa","Rhone",90,NA,NA,NA,NA
2004,2697,1597.6,2147.3,1691.4375,1596.05,1643.74375,"Napa","Rhone",97,NA,NA,NA,NA
2005,23668,16334.3,20001.15,1545.875,1408.7,1477.2875,"Napa","Rhone",92,NA,NA,NA,NA
2006,26350.3,27021.9,26686.1,1652.11666666667,1535.3,1593.70833333333,"Napa","Rhone",93,NA,NA,NA,NA
2007,6273.4,6122.7,6198.05,1714.675,1546.275,1630.475,"Napa","Rhone",95,NA,NA,NA,NA
2008,1290.8,930.8,1110.8,1701.75,1556.9,1629.325,"Napa","Rhone",91,NA,NA,NA,NA
2009,9948,9105.5,9526.75,1465.045,1497.8,1481.4225,"Napa","Rhone",92,NA,NA,NA,NA
2010,28926.9,18915.1,23921,1419.4,1281.825,1350.6125,"Napa","Rhone",93,NA,NA,NA,NA
2011,16999.3416666667,15692.8916666667,16346.1166666667,1463,1315.65,1389.325,"Napa","Rhone",87,NA,NA,NA,NA
2012,14032.5971428571,9853.6,11943.0985714286,1597.25,1452.35,1524.8,"Napa","Rhone",93,NA,NA,NA,NA
2013,6141.6,7512,6826.8,1794.1,1616.55,1705.325,"Napa","Rhone",94,NA,NA,NA,NA
2014,5642.4,11464.1,8553.25,1809.625,1633.8,1721.7125,"Napa","Rhone",93,NA,NA,NA,NA
2015,6235.8,8617.6,7426.7,1793.1,1545.8,1669.45,"Napa","Rhone",94,NA,NA,NA,NA
2016,6713.2,4768.3,5740.75,1743.15,1467.65,1605.4,"Napa","Rhone",94,NA,NA,NA,NA
2017,7070.8,15945.3,11508.05,1894.1,1617,1755.55,"Napa","Rhone",89.5,NA,NA,NA,"WS_Napa, 88-91 (value is mean), WE_Sonoma, 88-91 (value is mean)"
1995,16737.9,16483.3,16610.6,1587.3,1438.8,1513.05,"Napa","Zinfandel",NA,90,NA,NA,NA
1996,24729.4,27371.7,26050.55,1768.475,1463.85,1616.1625,"Napa","Zinfandel",NA,88,NA,NA,NA
1997,4853.4,5675.4,5264.4,1830.1,1554.7,1692.4,"Napa","Zinfandel",NA,89,NA,NA,NA
1998,16939.55,15703.5,16321.525,1100.975,1430.5,1265.7375,"Napa","Zinfandel",NA,85,NA,NA,NA
1999,12800.3,12203.5,12501.9,1431.1,1308.5,1369.8,"Napa","Zinfandel",NA,90,NA,NA,NA
2000,11388.6,11899.7,11644.15,1650.15,1492.75,1571.45,"Napa","Zinfandel",NA,85,NA,NA,NA
2001,2599.5,2371.5,2485.5,1679.125,1531.05,1605.0875,"Napa","Zinfandel",NA,91,NA,NA,NA
2002,4966.8,4922.1,4944.45,1593.15,1458.3,1525.725,"Napa","Zinfandel",NA,86,NA,NA,NA
2003,33661.4,22072.7,27867.05,1591.925,1498.8,1545.3625,"Napa","Zinfandel",NA,88,NA,NA,NA
